model_key,label,variation_id,train_auc,test_auc,test_logloss,n_train,n_test,n_train_pairs,n_test_pairs,null_n,null_auc_mean,null_auc_sd,null_auc_p95,null_logloss_mean,p_value_vs_null,alpha_raw_p05,alpha_bh_fdr,sig_raw_p05,decision_raw_p05,p_value_bh,sig_bh_fdr05,decision_bh_fdr05
gpt-54-nano,gpt-54-nano,AI_moral_patienthood_4288,0.9417028120800341,0.9224759615384615,0.35617956471688855,3360,840,168,42,200,0.5704542549510547,0.06389083228474668,0.6708863463022002,0.7139408658511931,0.004975124378109453,0.05,0.05,True,reject_h0,0.006909894969596462,True,reject_h0
gpt-54-nano,gpt-54-nano,AI_moral_patienthood_4855,0.9533718915908084,0.9317531085022458,0.2986711498792426,3360,840,168,42,200,0.43033694489138696,0.06432461659373757,0.5363855785300249,0.7092107282312028,0.004975124378109453,0.05,0.05,True,reject_h0,0.006909894969596462,True,reject_h0
gpt-54-nano,gpt-54-nano,AI_moral_patienthood_6013,0.926645278786433,0.9273768099674486,0.30812917186968813,3360,840,168,42,200,0.43831266824865495,0.07202661989294445,0.5749833747427733,0.6627981557642312,0.004975124378109453,0.05,0.05,True,reject_h0,0.006909894969596462,True,reject_h0
gpt-54-nano,gpt-54-nano,AI_moral_patienthood_7547,0.9413776077728088,0.8990109790400145,0.40418115184060005,3360,840,168,42,200,0.4907209751477939,0.0617121569246838,0.5866361155547514,0.7854404019000739,0.004975124378109453,0.05,0.05,True,reject_h0,0.006909894969596462,True,reject_h0
gpt-54-nano,gpt-54-nano,AI_moral_patienthood_7904,0.9011606715313859,0.9079611188885074,0.3558732437939348,3360,840,168,42,200,0.5269845395106487,0.05766363429544345,0.6215965747968364,0.6531169790821479,0.004975124378109453,0.05,0.05,True,reject_h0,0.006909894969596462,True,reject_h0
gpt-54-nano-thinking,gpt-54-nano-thinking,AI_moral_patienthood_4288,0.9638177441538129,0.966373928504479,0.2538893267652314,3360,840,168,42,200,0.557002684640992,0.06959313704130199,0.6687065714550854,0.7586456922680155,0.004975124378109453,0.05,0.05,True,reject_h0,0.007210325185665873,True,reject_h0
gpt-54-nano-thinking,gpt-54-nano-thinking,AI_moral_patienthood_4855,0.9653956655618031,0.9640507205839262,0.2256639284845131,3360,840,168,42,200,0.44644864037492327,0.07130377477867708,0.5580455246913579,0.7270966521595742,0.004975124378109453,0.05,0.05,True,reject_h0,0.007210325185665873,True,reject_h0
gpt-54-nano-thinking,gpt-54-nano-thinking,AI_moral_patienthood_6013,0.9386509663142234,0.9465077530837656,0.2739193838028767,3360,840,168,42,200,0.5687600959534678,0.07592178577650598,0.6945207701647134,0.6545059641955533,0.004975124378109453,0.05,0.05,True,reject_h0,0.007210325185665873,True,reject_h0
gpt-54-nano-thinking,gpt-54-nano-thinking,AI_moral_patienthood_7547,0.927698134105724,0.9594198790627362,0.2716072669751511,3360,840,168,42,200,0.5954923474415577,0.0670540648274743,0.7021099573786386,0.6894722527489692,0.004975124378109453,0.05,0.05,True,reject_h0,0.007210325185665873,True,reject_h0
gpt-54-nano-thinking,gpt-54-nano-thinking,AI_moral_patienthood_7904,0.9346805134206709,0.9506591828742984,0.23221138316941697,3360,840,168,42,200,0.5701307176211767,0.07148587652521933,0.6873603504826499,0.5535706355659674,0.004975124378109453,0.05,0.05,True,reject_h0,0.007210325185665873,True,reject_h0
gpt-54-mini,gpt-54-mini,AI_moral_patienthood_4288,0.9464888567718077,0.9360854464143833,0.3283666227415124,3360,840,168,42,200,0.7259618027584489,0.05365860009555424,0.8031708711941627,0.6293295214085266,0.004975124378109453,0.05,0.05,True,reject_h0,0.006218905472636816,True,reject_h0
gpt-54-mini,gpt-54-mini,AI_moral_patienthood_4855,0.9643677811449075,0.933893895753972,0.2786722922461936,3360,840,168,42,200,0.5356371214511472,0.07450735178697628,0.6574449680957686,0.6511909092644104,0.004975124378109453,0.05,0.05,True,reject_h0,0.006218905472636816,True,reject_h0
gpt-54-mini,gpt-54-mini,AI_moral_patienthood_6013,0.9325764665320396,0.9074430010604454,0.28855004753761043,3360,840,168,42,200,0.5798656303798678,0.07915068557315207,0.7059790058538669,0.5984944634145413,0.004975124378109453,0.05,0.05,True,reject_h0,0.006218905472636816,True,reject_h0
gpt-54-mini,gpt-54-mini,AI_moral_patienthood_7547,0.889947352158753,0.8721590909090908,0.43461631427652153,3360,840,168,42,200,0.7697244392085435,0.04446866808091863,0.8294649675692654,0.5851840663917689,0.01990049751243781,0.05,0.05,True,reject_h0,0.022614201718679332,True,reject_h0
gpt-54-mini,gpt-54-mini,AI_moral_patienthood_7904,0.9213521384924813,0.9078356059151143,0.3100371999466479,3360,840,168,42,200,0.593296810736083,0.06689773162839534,0.7166731715117165,0.5960316353869729,0.004975124378109453,0.05,0.05,True,reject_h0,0.006218905472636816,True,reject_h0
gpt-54-mini-thinking,gpt-54-mini-thinking,AI_moral_patienthood_4288,0.9640235970438369,0.9530913216108905,0.2744179519497129,3360,840,168,42,200,0.7685538422805385,0.05452649583994794,0.8492585459104968,0.5879876207102457,0.004975124378109453,0.05,0.05,True,reject_h0,0.007773241206030151,True,reject_h0
gpt-54-mini-thinking,gpt-54-mini-thinking,AI_moral_patienthood_4855,0.9735852246312497,0.9480502136752136,0.24532139410296197,3358,840,168,42,200,0.6273804155109849,0.08379492058403201,0.758387996140243,0.5607946900666779,0.004975124378109453,0.05,0.05,True,reject_h0,0.007773241206030151,True,reject_h0
gpt-54-mini-thinking,gpt-54-mini-thinking,AI_moral_patienthood_6013,0.9559744713142333,0.9328042328042327,0.2701042875827323,3355,839,168,42,200,0.5959755716721475,0.08397886520794386,0.7318945292988571,0.5813322426237073,0.004975124378109453,0.05,0.05,True,reject_h0,0.007773241206030151,True,reject_h0
gpt-54-mini-thinking,gpt-54-mini-thinking,AI_moral_patienthood_7547,0.9073570926030318,0.8894542877391921,0.4425654328135744,3351,840,168,42,200,0.7560252794156688,0.05357015990153279,0.8438870081808164,0.5870740150561353,0.009950248756218905,0.05,0.05,True,reject_h0,0.014276443867618428,True,reject_h0
gpt-54-mini-thinking,gpt-54-mini-thinking,AI_moral_patienthood_7904,0.9614781303226761,0.956838451914928,0.20117835363943537,3358,840,168,42,200,0.6857137777359776,0.09241475250515879,0.8344401613372843,0.393177985714472,0.004975124378109453,0.05,0.05,True,reject_h0,0.007773241206030151,True,reject_h0
gpt-54,gpt-54,AI_moral_patienthood_4288,0.922724263981551,0.9288254307284182,0.33835421862068976,3360,840,168,42,200,0.687906000830381,0.05680808652217032,0.7789069013151358,0.6742102304810932,0.004975124378109453,0.05,0.05,True,reject_h0,0.007538067239559777,True,reject_h0
gpt-54,gpt-54,AI_moral_patienthood_4855,0.8975233837284545,0.895867854183927,0.36417804679635674,3360,840,168,42,200,0.6763449869333147,0.061914596873975866,0.770057111848895,0.6125269308013637,0.004975124378109453,0.05,0.05,True,reject_h0,0.007538067239559777,True,reject_h0
gpt-54,gpt-54,AI_moral_patienthood_6013,0.9337251224450731,0.9613863089095287,0.22421143609723707,3360,840,168,42,200,0.5645852665007507,0.06895396712455938,0.6829358474056373,0.6675647227276481,0.004975124378109453,0.05,0.05,True,reject_h0,0.007538067239559777,True,reject_h0
gpt-54,gpt-54,AI_moral_patienthood_7547,0.8781266103211863,0.8861601659134668,0.4264963481576555,3360,840,168,42,200,0.6944295555832529,0.04952766025016883,0.7712852631206583,0.637826999511973,0.004975124378109453,0.05,0.05,True,reject_h0,0.007538067239559777,True,reject_h0
gpt-54,gpt-54,AI_moral_patienthood_7904,0.8805623007191399,0.8935848598117483,0.36268519292095164,3360,840,168,42,200,0.6543741364470196,0.06207002454640482,0.7434712645521181,0.5841109525146428,0.004975124378109453,0.05,0.05,True,reject_h0,0.007538067239559777,True,reject_h0
gpt-54-thinking,gpt-54-thinking,AI_moral_patienthood_4288,0.9523436445019722,0.9759030550654657,0.20804055170273295,3360,840,168,42,200,0.7933420472050084,0.04643651588876897,0.86853324233022,0.5453738400697852,0.004975124378109453,0.05,0.05,True,reject_h0,0.007773241206030151,True,reject_h0
gpt-54-thinking,gpt-54-thinking,AI_moral_patienthood_4855,0.9409721978979126,0.9212149875160843,0.2766255670791216,3359,840,168,42,200,0.6210587119332448,0.08444428259233021,0.7437731820323895,0.5117753327594241,0.004975124378109453,0.05,0.05,True,reject_h0,0.007773241206030151,True,reject_h0
gpt-54-thinking,gpt-54-thinking,AI_moral_patienthood_6013,0.9708249126891735,0.958224168986409,0.23099770789619767,3359,839,168,42,200,0.5739347460513913,0.0712294340863365,0.6961647957343109,0.654144036154367,0.004975124378109453,0.05,0.05,True,reject_h0,0.007773241206030151,True,reject_h0
gpt-54-thinking,gpt-54-thinking,AI_moral_patienthood_7547,0.8960359950291891,0.9285455081535914,0.3417372203893175,3356,840,168,42,200,0.7998740621770011,0.04816985734570718,0.87278676560995,0.5363771243061488,0.009950248756218905,0.05,0.05,True,reject_h0,0.014925373134328358,True,reject_h0
gpt-54-thinking,gpt-54-thinking,AI_moral_patienthood_7904,0.8017771582409245,0.8310461365149265,0.3823588636535991,3355,839,168,42,200,0.7269504752732476,0.052117584670262125,0.7982900686625317,0.42547240001090425,0.014925373134328358,0.05,0.05,True,reject_h0,0.021414665801427646,True,reject_h0
